"Source Code","Source Name","Source Coding Scheme","Source Coding Scheme Version","Source Coding Scheme Namespace","Association Name","REL","Map Rank","Target Code","Target Name","Target Coding Scheme","Target Coding Scheme Version","Target Coding Scheme Namespace"
"C29607","Asparagine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17196","L-asparagine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76513","Aspartame","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2877","aspartame","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29608","Aspartic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17053","L-aspartic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C63680","Aspergillin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5385","gliotoxin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C287","Aspirin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:15365","acetylsalicylic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C63653","Astaxanthin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:40968","astaxanthin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28834","Astemizole","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2896","astemizole","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C124264","Asymmetric Dimethylarginine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17929","N(omega),N(omega)-dimethyl-L-arginine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28835","Atazanavir Sulfate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31243","atazanavir sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66872","Atazanavir","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:37924","atazanavir","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28836","Atenolol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2904","atenolol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47405","Atomoxetine Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:331697","atomoxetine hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C74141","Atomoxetine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:127342","atomoxetine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C78759","Atorvastatin Calcium Anhydrous","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50686","atorvastatin calcium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28837","Atorvastatin Calcium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2911","atorvastatin calcium trihydrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61527","Atorvastatin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:39548","atorvastatin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28838","Atovaquone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:575568","atovaquone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28839","Atracurium Besylate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2915","atracurium besylate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76068","Atracurium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2914","atracurium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28840","Atropine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16684","atropine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65242","Auranofin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2922","auranofin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C288","Azacitidine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2038","5-azacytidine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C73323","Azamethiphos","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38578","azamethiphos","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61642","Azatadine Maleate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2947","azatadine maleate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77430","Azatadine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2946","azatadine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C290","Azathioprine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2948","azathioprine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47407","Azelaic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:48131","nonanedioic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47408","Azelastine Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2951","azelastine hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61643","Azelastine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2950","azelastine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76853","Azidocillin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:51758","azidocillin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163587","Azinphos-Ethyl","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38587","azinphos-ethyl","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163588","Azinphos-Methyl","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2953","azinphos-methyl","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76213","Azithromycin Anhydrous","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2955","azithromycin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76214","Azithromycin Dihydrate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34546","azithromycin dihydrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65243","Azlocillin Sodium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:51864","azlocillin sodium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C293","Azlocillin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2956","azlocillin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77515","Azosemide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31248","azosemide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28845","Aztreonam","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:161680","aztreonam","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68238","B3+","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30168","boron(3+)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65246","Bacampicillin Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2969","bacampicillin hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65245","Bacampicillin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2968","bacampicillin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1436","Baccatin III","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32898","baccatin III","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76238","Bacitracin A","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35862","bacitracin A","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C295","Bacitracin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28669","bacitracin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28858","Baclofen","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:2972","baclofen","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47409","Balsalazide Disodium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:59164","balsalazide disodium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65247","Balsalazide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:267413","balsalazide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90675","Bambermycins","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28908","bambermycin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81692","Bambuterol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:553827","bambuterol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76117","Bamethan Sulfate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31251","bamethan sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76116","Bamethan","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:37936","bamethan","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76526","Barbital","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31252","5,5-diethylbarbituric acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C67084","Barbiturate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:22693","barbiturates","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C82642","Barium Cation","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:37136","barium(2+)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61475","Barium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32594","barium atom","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61475","Barium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32595","barium(0)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C48056","Base","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:22695","base","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90723","Basifungin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:61739","aureobasidin A","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C297","Batrachotoxin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34554","Batrachotoxin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1011","Beauvericin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3000","beauvericin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C299","Beclomethasone Dipropionate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3002","beclomethasone dipropionate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C62009","Beclomethasone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3001","beclomethasone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68322","Behenic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28941","docosanoic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76153","Bekanamycin Sulfate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31255","bekanamycin sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65248","Bekanamycin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28098","kanamycin B","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C48812","Belinostat","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:61076","belinostat","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61645","Benazepril","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3011","benazepril","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163589","Bendiocarb","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34556","bendiocarb","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47410","Bendroflumethiazide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3013","bendroflumethiazide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C78799","Benethamine Penicillin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:52151","benzylpenicillin benethamine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163590","Benfuracarb","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3014","benfuracarb","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65251","Benoxinate Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31260","oxybuprocaine hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C72176","Benoxinate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:309594","oxybuprocaine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C78103","Benproperine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:37560","benproperine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81110","Benserazide Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31262","benserazide hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81109","Benserazide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64187","benserazide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65252","Bentiromide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31263","bentiromide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44334","Benz[a]anthracene","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:51348","tetraphene","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C2591","Benzaldehyde","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17169","benzaldehyde","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C82282","Benzalkonium Chloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3020","benzalkonium chloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C74411","Benzarone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34559","benzarone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C74412","Benzbromarone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3023","benzbromarone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C302","Benzene","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16716","benzene","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80891","Benzenesulfonic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64455","benzenesulfonic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29810","Benzo[b]fluoranthene","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34565","benzo[b]fluoranthene","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28923","Benzocaine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:116735","benzocaine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1012","Benzodiazepine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:22720","benzodiazepine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61646","Benzoic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30746","benzoic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77026","Benzoin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17682","benzoin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28863","Benzonatate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3032","benzonatate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61648","Benzphetamine Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:59169","benzphetamine hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61647","Benzphetamine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3044","benzphetamine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65253","Benzquinamide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27662","benzquinamide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65254","Benzthiazide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3047","benzthiazide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C28864","Benztropine Mesylate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3049","benzatropine mesylate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61649","Benztropine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3048","benzatropine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77028","Benzyl Alcohol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17987","benzyl alcohol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65255","Benzyl Benzoate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:41237","benzyl benzoate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77455","Benzyl Chloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:615597","benzyl chloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68537","Benzyl Isothiocyanate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17484","benzyl isothiocyanate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47412","Bepridil Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:52715","bepridil hydrochloride monohydrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C87448","Bepridil","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3061","bepridil","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C83551","Berberine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16118","berberine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45876","Beryllium Chloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:62843","beryllium dichloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45558","Beryllium Compound","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33780","beryllium molecular entity","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45877","Beryllium Fluoride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:49499","beryllium difluoride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45878","Beryllium Hydroxide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35102","beryllium dihydroxide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45878","Beryllium Hydroxide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35151","beryllium hydroxide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45879","Beryllium Oxide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:62842","beryllium oxide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45881","Beryllium Sulfate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:53473","beryllium sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44338","Beryllium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30501","beryllium atom","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44338","Beryllium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33783","beryllium(0)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44338","Beryllium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:52628","beryllium-9","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44338","Beryllium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33785","monoatomic beryllium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C2479","Beta Endorphin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:10415","beta-endorphin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
