Source Code	Source Name	Source Coding Scheme	Source Coding Scheme Version	Source Coding Scheme Namespace	Association Name	REL	Map Rank	Target Code	Target Name	Target Coding Scheme	Target Coding Scheme Version	Target Coding Scheme Namespace
MA:0001111	vestibulocochlear VIII nerve vestibular component	MA	Jul-16	MA	mapsTo	mapsTo	1	C12820	Vestibular Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001112	grey matter	MA	Jul-16	MA	mapsTo	mapsTo	1	C32695	Gray Matter	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001113	meninges	MA	Jul-16	MA	mapsTo	mapsTo	1	C12348	Meninges	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001114	arachnoid mater	MA	Jul-16	MA	mapsTo	mapsTo	1	C32136	Arachnoid Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001115	dura mater	MA	Jul-16	MA	mapsTo	mapsTo	1	C32488	Dura Mater	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001116	pia mater	MA	Jul-16	MA	mapsTo	mapsTo	1	C33321	Pia Mater	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001117	spinal cord central canal	MA	Jul-16	MA	mapsTo	mapsTo	1	C12891	Central Canal of Spinal Cord	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001119	spinal cord dorsal horn	MA	Jul-16	MA	mapsTo	mapsTo	1	C32473	Dorsal Horn of the Spinal Cord	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001124	substantia gelatinosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C12641	Substantia Gelatinosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001125	spinal cord ependymal layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C41624	Remnants of the Central Canal of the Spinal Cord	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001130	spinal cord meninges	MA	Jul-16	MA	mapsTo	mapsTo	1	C12350	Spinal Meninges	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001131	spinal cord arachnoid mater	MA	Jul-16	MA	mapsTo	mapsTo	1	C49798	Spinal Cord Arachnoid Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001132	spinal cord dura mater	MA	Jul-16	MA	mapsTo	mapsTo	1	C49799	Spinal Cord Dura Mater	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001133	spinal cord pia mater	MA	Jul-16	MA	mapsTo	mapsTo	1	C49800	Spinal Cord Pia Mater	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001134	spinal cord ventral horn	MA	Jul-16	MA	mapsTo	mapsTo	1	C33859	Ventral Horn of the Spinal Cord	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001135	white matter	MA	Jul-16	MA	mapsTo	mapsTo	1	C33892	White Matter	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001138	cardiac nerve plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52833	Cardiac Nerve Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001140	hypogastric nerve plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52831	Hypogastric Nerve Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001141	inferior hypogastric nerve plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52721	Inferior Hypogastric Nerve Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001144	enteric ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52709	Enteric Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001148	myenteric nerve plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52748	Myenteric Nerve Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001149	submucous nerve plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52747	Submucous Nerve Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001154	inferior cervical ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C92211	Inferior Cervical Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001155	middle cervical ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C92212	Middle Cervical Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001156	superior cervical ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C92213	Superior Cervical Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001158	celiac ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52830	Celiac Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001159	thoracic ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52829	Thoracic Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001161	peripheral nervous system ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C12719	Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001162	internal carotid nerve plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52746	Internal Carotid Nerve Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001163	lumbar sympathetic nerve trunk	MA	Jul-16	MA	mapsTo	mapsTo	1	C52828	Lumbar Sympathetic Nerve Trunk	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001165	thoracic sympathetic nerve trunk	MA	Jul-16	MA	mapsTo	mapsTo	1	C52827	Thoracic Sympathetic Nerve Trunk	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001166	axillary nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52817	Axillary Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001167	femoral nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52816	Femoral Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001168	median nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52815	Median Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001169	peroneal nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52814	Peroneal Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001170	phrenic nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52813	Phrenic Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001171	radial nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52812	Radial Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001172	sciatic nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52810	Sciatic Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001173	tibial nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52809	Tibial Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001174	ulnar nerve	MA	Jul-16	MA	mapsTo	mapsTo	1	C52807	Ulnar Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001180	brachial plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12682	Brachial Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001181	lumbosacral plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52805	Lumbosacral Plexus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001182	modiolus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33135	Modiolus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001184	osseus spiral lamina	MA	Jul-16	MA	mapsTo	mapsTo	1	C32921	Lamina Spiralis Ossea	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001185	osseus labyrinth vestibule	MA	Jul-16	MA	mapsTo	mapsTo	1	C33873	Vestibule of the Ear	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001190	basilar membrane	MA	Jul-16	MA	mapsTo	mapsTo	1	C13179	Basilar Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001193	spiral organ	MA	Jul-16	MA	mapsTo	mapsTo	1	C33223	Organ of Corti	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001199	tectorial membrane	MA	Jul-16	MA	mapsTo	mapsTo	1	C33740	Tectorial Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001200	vestibular membrane	MA	Jul-16	MA	mapsTo	mapsTo	1	C33083	Membrane of Reissner	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001201	macula of saccule	MA	Jul-16	MA	mapsTo	mapsTo	1	C33045	Macula of Saccule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001203	macula of utricle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33046	Macula of Utricle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001207	anterior semicircular canal	MA	Jul-16	MA	mapsTo	mapsTo	1	C33695	Superior Semicircular Canal	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001209	posterior semicircular canal	MA	Jul-16	MA	mapsTo	mapsTo	1	C33378	Posterior Semicircular Canal	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001215	incus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32770	Incus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001216	malleus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33051	Malleus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001217	stapes	MA	Jul-16	MA	mapsTo	mapsTo	1	C33612	Stapes	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001218	tubotympanic recess	MA	Jul-16	MA	mapsTo	mapsTo	1	C34318	Tubotympanic Recess	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001220	stapedius	MA	Jul-16	MA	mapsTo	mapsTo	1	C33611	Stapedius Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001221	tensor tympani	MA	Jul-16	MA	mapsTo	mapsTo	1	C33748	Tensor Tympani Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001224	tympanic epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C49308	Tympanic Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001233	ear skin	MA	Jul-16	MA	mapsTo	mapsTo	1	C49481	Ear Skin	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001236	aqueous humour	MA	Jul-16	MA	mapsTo	mapsTo	1	C13190	Aqueous Humor	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001238	ciliary epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C32314	Ciliary Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001242	corneal endothelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C12707	Corneal Endothelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001243	corneal epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C12928	Corneal Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001245	corneal stroma	MA	Jul-16	MA	mapsTo	mapsTo	1	C12699	Corneal Stroma	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001249	meibomian gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C33075	Meibomian Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001251	eyelid connective tissue	MA	Jul-16	MA	mapsTo	mapsTo	1	C49482	Eyelid Connective Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001252	eyelid subcutaneous connective tissue	MA	Jul-16	MA	mapsTo	mapsTo	1	C49226	Eyelid Subcutaneous Connective Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001254	orbicularis oculi	MA	Jul-16	MA	mapsTo	mapsTo	1	C52886	Orbicularis Oculi Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001256	eyelid skin	MA	Jul-16	MA	mapsTo	mapsTo	1	C52718	Eyelid Skin	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001258	medial palpebral ligament	MA	Jul-16	MA	mapsTo	mapsTo	1	C52724	Medial Palpebral Ligament	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001262	inner canthus	MA	Jul-16	MA	mapsTo	mapsTo	1	C49564	Inner Canthus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001263	lower eyelid	MA	Jul-16	MA	mapsTo	mapsTo	1	C49580	Lower Eyelid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001264	outer canthus	MA	Jul-16	MA	mapsTo	mapsTo	1	C49597	Outer Canthus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001265	palpebral conjunctiva	MA	Jul-16	MA	mapsTo	mapsTo	1	C12901	Palpebral Conjunctiva	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001267	upper eyelid	MA	Jul-16	MA	mapsTo	mapsTo	1	C49581	Upper Eyelid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001269	ciliary muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32315	Ciliary Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001272	levator palpebrae superioris	MA	Jul-16	MA	mapsTo	mapsTo	1	C52802	Levator Palpebrae Superioris	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001273	biliary tract	MA	Jul-16	MA	mapsTo	mapsTo	1	C12678	Biliary Tract	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001274	orbitalis muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C52800	Orbitalis Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001276	inferior oblique extraocular muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32783	Inferior Oblique Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001277	superior oblique extraocular muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33688	Superior Oblique Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001279	inferior rectus extraocular muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32790	Inferior Rectus Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001280	lateral rectus extraocular muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32945	Lateral Rectus Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001281	medial rectus extraocular muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33068	Medial Rectus Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001282	superior rectus extraocular muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33694	Superior Rectus Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001284	tunica vasculosa plexus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33823	Tunica Vasculosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001286	vitreous humor	MA	Jul-16	MA	mapsTo	mapsTo	1	C13323	Vitreous Humor	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001288	dilatator pupillae	MA	Jul-16	MA	mapsTo	mapsTo	1	C32463	Dilator Pupillae Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001289	sphincter pupillae	MA	Jul-16	MA	mapsTo	mapsTo	1	C33586	Sphincter Pupillae Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001292	pupil	MA	Jul-16	MA	mapsTo	mapsTo	1	C33429	Pupil	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001294	lacrimal canaliculus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32907	Lacrimal Canaliculus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001295	lacrimal duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C33161	Nasolacrimal Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001296	lacrimal gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C12346	Lacrimal Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001298	lacrimal sac	MA	Jul-16	MA	mapsTo	mapsTo	1	C32909	Lacrimal Sac	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001299	nasolacrimal duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C33161	Nasolacrimal Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001300	lens capsule	MA	Jul-16	MA	mapsTo	mapsTo	1	C32975	Lens Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001301	lens epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33641	Subcapsular Epithelium of the Lens	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001302	lens anterior epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C32108	Anterior Surface of the Lens	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001304	lens fiber	MA	Jul-16	MA	mapsTo	mapsTo	1	C32976	Lens Fiber	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001305	choroid fissure	MA	Jul-16	MA	mapsTo	mapsTo	1	C32311	Choroidal Fissure	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001306	macula	MA	Jul-16	MA	mapsTo	mapsTo	1	C26464	Macula	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001307	fovea	MA	Jul-16	MA	mapsTo	mapsTo	1	C26463	Fovea Centralis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001308	retina photoreceptor layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C32954	Layer of the Rods and Cones	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001309	retina external limiting lamina	MA	Jul-16	MA	mapsTo	mapsTo	1	C33235	Outer Limiting Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001310	retina ganglion cell layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C32652	Ganglion Cell Layer	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001311	retina inner nuclear layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C32808	Inner Nuclear Layer	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001312	retina inner plexiform layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C32809	Inner Plexiform Layer	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001313	retina internal limiting lamina	MA	Jul-16	MA	mapsTo	mapsTo	1	C32807	Inner Limiting Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001314	retina nerve fiber layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C32953	Layer of the Ophthalmic Nerve Fibers	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001315	retina outer nuclear layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C33236	Outer Nuclear Layer	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001316	retina outer plexiform layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C33237	Outer Plexiform Layer	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001319	retina layer	MA	Jul-16	MA	mapsTo	mapsTo	1	C49328	Retina Layer	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001320	external naris	MA	Jul-16	MA	mapsTo	mapsTo	1	C33178	Nostril	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001323	internal naris	MA	Jul-16	MA	mapsTo	mapsTo	1	C32856	Internal Nare	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001324	nasal cavity epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C49261	Nasal Cavity Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001325	nasal cavity olfactory epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33203	Olfactory Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001326	nasal cavity respiratory epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C49262	Nasal Cavity Respiratory Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001329	clavicle	MA	Jul-16	MA	mapsTo	mapsTo	1	C12695	Clavicle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001330	scapula	MA	Jul-16	MA	mapsTo	mapsTo	1	C12783	Scapula	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001331	sternum	MA	Jul-16	MA	mapsTo	mapsTo	1	C12793	Sternum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001332	sternal manubrium	MA	Jul-16	MA	mapsTo	mapsTo	1	C52730	Sternal Manubrium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001334	xiphisternum	MA	Jul-16	MA	mapsTo	mapsTo	1	C33895	Xiphoid Process	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001335	acetabulum	MA	Jul-16	MA	mapsTo	mapsTo	1	C32042	Acetabulum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001336	ilium	MA	Jul-16	MA	mapsTo	mapsTo	1	C32765	Ilium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001337	ischium	MA	Jul-16	MA	mapsTo	mapsTo	1	C32884	Ischium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001338	pubis	MA	Jul-16	MA	mapsTo	mapsTo	1	C33423	Pubic Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001339	pisiform	MA	Jul-16	MA	mapsTo	mapsTo	1	C12855	Pisiform Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001340	trapezium	MA	Jul-16	MA	mapsTo	mapsTo	1	C12857	Trapezial Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001341	trapezoid	MA	Jul-16	MA	mapsTo	mapsTo	1	C12859	Trapezoid Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001342	capitate	MA	Jul-16	MA	mapsTo	mapsTo	1	C12856	Capitate Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001343	hamate	MA	Jul-16	MA	mapsTo	mapsTo	1	C12860	Hamate Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001347	triquetral	MA	Jul-16	MA	mapsTo	mapsTo	1	C12858	Triangular Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001348	calcaneum	MA	Jul-16	MA	mapsTo	mapsTo	1	C32250	Calcaneum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001349	navicular	MA	Jul-16	MA	mapsTo	mapsTo	1	C33162	Navicular Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001351	talus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52799	Talus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001352	medial cuneiform	MA	Jul-16	MA	mapsTo	mapsTo	1	C32840	Internal Cuneiform Bone of the Foot	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001353	intermediate cuneiform	MA	Jul-16	MA	mapsTo	mapsTo	1	C33116	Middle Cuneiform Bone of the Foot	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001354	lateral cuneiform	MA	Jul-16	MA	mapsTo	mapsTo	1	C32554	External Cuneiform Bone of the Foot	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001355	cuboid	MA	Jul-16	MA	mapsTo	mapsTo	1	C32414	Cuboid Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001356	humerus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12731	Humerus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001357	radius	MA	Jul-16	MA	mapsTo	mapsTo	1	C12777	Radius Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001358	ulna	MA	Jul-16	MA	mapsTo	mapsTo	1	C12809	Ulna	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001359	femur	MA	Jul-16	MA	mapsTo	mapsTo	1	C12717	Femur	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001360	fibula	MA	Jul-16	MA	mapsTo	mapsTo	1	C12718	Fibula	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001361	tibia	MA	Jul-16	MA	mapsTo	mapsTo	1	C12800	Tibia	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001362	long bone epiphysis	MA	Jul-16	MA	mapsTo	mapsTo	1	C52722	Long Bone Epiphysis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001363	long bone metaphysis	MA	Jul-16	MA	mapsTo	mapsTo	1	C52723	Metaphysis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001364	metacarpal bone digit 1	MA	Jul-16	MA	mapsTo	mapsTo	1	C52796	Metacarpal Bone Digit 1	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001365	metacarpal bone digit 2	MA	Jul-16	MA	mapsTo	mapsTo	1	C52795	Metacarpal Bone Digit 2	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001366	metacarpal bone digit 3	MA	Jul-16	MA	mapsTo	mapsTo	1	C52794	Metacarpal Bone Digit 3	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001367	metacarpal bone digit 4	MA	Jul-16	MA	mapsTo	mapsTo	1	C52793	Metacarpal Bone Digit 4	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001368	metacarpal bone digit 5	MA	Jul-16	MA	mapsTo	mapsTo	1	C52792	Metacarpal Bone Digit 5	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001369	metatarsal bone digit 1	MA	Jul-16	MA	mapsTo	mapsTo	1	C52791	Metatarsal Bone Digit 1	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001370	metatarsal bone digit 2	MA	Jul-16	MA	mapsTo	mapsTo	1	C52790	Metatarsal Bone Digit 2	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001371	metatarsal bone digit 3	MA	Jul-16	MA	mapsTo	mapsTo	1	C52789	Metatarsal Bone Digit 3	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001372	metatarsal bone digit 4	MA	Jul-16	MA	mapsTo	mapsTo	1	C52788	Metatarsal Bone Digit 4	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001373	metatarsal bone digit 5	MA	Jul-16	MA	mapsTo	mapsTo	1	C52787	Metatarsal Bone Digit 5	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001374	patella	MA	Jul-16	MA	mapsTo	mapsTo	1	C33282	Patella	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001375	sesamoid bone	MA	Jul-16	MA	mapsTo	mapsTo	1	C33541	Sesamoid Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001380	foot distal phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52783	Distal Phalanx of Foot	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001381	foot digit 1 phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52778	Foot Digit 1 Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001382	foot digit 2 phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52779	Foot Digit 2 Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001383	foot digit 3 phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52780	Foot Digit 3 Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001384	foot digit 4 phalanx	MA	Jul-16	MA	mapsTo	mapsTo	1	C52781	Foot Digit 4 Phalanx	NCI_Thesaurus	23.02d	NCI_Thesaurus
